date,temperature_celsius,humidity_percent,electricity_units_kwh,household_size,ac_usage_hours,city
2025-01-01,15.62,73.92,26.52,6,1.9,Delhi
2025-01-02,16.69,57.55,22.31,6,0.2,Delhi
2025-01-03,20.62,88.19,23.49,5,0.04,Delhi
2025-01-04,10.01,67.05,20.61,3,1.98,Delhi
2025-01-05,16.48,66.71,12.32,3,0.58,Delhi
2025-01-06,24.61,35.44,17.19,4,0.47,Delhi
2025-01-07,24.75,81.6,22.64,6,0.93,Delhi
2025-01-08,10.2,63.8,18.16,3,1.88,Delhi
2025-01-09,11.47,56.41,22.37,5,1.37,Delhi
2025-01-10,10.52,45.53,21.66,5,1.82,Delhi
2025-01-11,17.8,41.09,20.88,3,1.09,Delhi
2025-01-12,24.09,65.87,18.93,5,1.79,Delhi
2025-01-13,14.88,46.28,23.61,6,0.78,Delhi
2025-01-14,24.48,46.56,26.86,6,1.21,Delhi
2025-01-15,11.12,76.33,21.87,5,1.97,Delhi
2025-01-16,10.21,72.68,20.91,4,0.4,Delhi
2025-01-17,11.11,36.95,16.63,2,0.72,Delhi
2025-01-18,14.96,48.66,23.41,6,0.13,Delhi
2025-01-19,19.56,58.33,29.95,6,1.77,Delhi
2025-01-20,22.73,44.16,21.04,4,1.44,Delhi
2025-01-21,16.41,36.47,11.87,2,0.05,Delhi
2025-01-22,17.63,44.96,25.74,6,1.82,Delhi
2025-01-23,13.05,65.93,18.53,4,1.89,Delhi
2025-01-24,23.95,68.0,26.08,5,1.62,Delhi
2025-01-25,12.8,62.36,16.08,3,1.79,Delhi
2025-01-26,15.34,46.33,21.01,4,1.81,Delhi
2025-01-27,22.27,30.42,20.68,4,1.72,Delhi
2025-01-28,13.33,50.26,16.03,4,0.24,Delhi
2025-01-29,17.78,51.82,14.65,2,1.41,Delhi
2025-01-30,13.7,72.74,22.13,6,1.39,Delhi
2025-01-31,10.55,60.16,22.3,6,1.22,Delhi
2025-02-01,19.52,61.86,23.66,3,1.36,Delhi
2025-02-02,13.63,75.7,17.98,4,1.34,Delhi
2025-02-03,22.05,89.01,22.72,4,0.94,Delhi
2025-02-04,21.98,60.49,25.14,6,0.3,Delhi
2025-02-05,14.89,72.67,16.79,4,0.44,Delhi
2025-02-06,11.44,53.85,23.48,3,1.88,Delhi
2025-02-07,20.14,42.54,16.66,3,1.47,Delhi
2025-02-08,19.9,63.31,20.69,5,1.63,Delhi
2025-02-09,24.94,63.5,18.91,4,1.93,Delhi
2025-02-10,14.18,80.8,26.37,5,1.4,Delhi
2025-02-11,21.7,35.05,26.2,5,1.28,Delhi
2025-02-12,19.1,36.09,21.98,4,0.02,Delhi
2025-02-13,14.26,59.14,20.25,4,0.61,Delhi
2025-02-14,13.36,44.23,21.15,6,1.42,Delhi
2025-02-15,15.5,73.26,17.75,2,1.49,Delhi
2025-02-16,17.63,45.03,23.85,6,1.27,Delhi
2025-02-17,23.59,51.0,16.54,2,0.87,Delhi
2025-02-18,17.39,73.35,18.9,4,0.39,Delhi
2025-02-19,21.53,89.67,18.81,6,0.09,Delhi
2025-02-20,23.25,87.18,23.82,6,1.5,Delhi
2025-02-21,24.5,81.18,24.47,6,1.93,Delhi
2025-02-22,22.77,40.17,14.13,2,0.63,Delhi
2025-02-23,22.66,34.22,21.2,3,1.86,Delhi
2025-02-24,24.85,61.1,14.33,3,0.28,Delhi
2025-02-25,22.73,72.53,19.45,6,0.27,Delhi
2025-02-26,16.3,66.69,20.39,5,0.51,Delhi
2025-02-27,17.52,69.0,26.86,5,1.6,Delhi
2025-02-28,10.41,56.31,19.75,4,1.16,Delhi
2025-03-01,26.51,65.45,13.62,2,1.86,Delhi
2025-03-02,29.87,37.62,22.08,2,2.08,Delhi
2025-03-03,23.26,57.44,27.48,6,3.9,Delhi
2025-03-04,24.94,38.3,33.24,6,3.1,Delhi
2025-03-05,28.58,53.93,19.4,4,1.12,Delhi
2025-03-06,20.94,87.76,18.18,2,1.08,Delhi
2025-03-07,20.7,56.54,24.57,2,3.75,Delhi
2025-03-08,23.36,74.27,31.58,6,3.86,Delhi
2025-03-09,25.04,51.36,21.36,6,1.74,Delhi
2025-03-10,24.1,35.65,18.94,5,1.28,Delhi
2025-03-11,20.21,78.41,23.96,5,3.29,Delhi
2025-03-12,25.21,66.95,30.16,6,2.2,Delhi
2025-03-13,23.13,86.01,16.61,2,1.05,Delhi
2025-03-14,28.21,86.63,17.78,3,2.85,Delhi
2025-03-15,27.03,64.53,25.69,3,3.82,Delhi
2025-03-16,21.54,79.24,26.45,5,3.43,Delhi
2025-03-17,31.53,41.75,27.24,6,3.72,Delhi
2025-03-18,24.53,67.1,17.95,2,1.12,Delhi
2025-03-19,24.62,50.44,22.63,4,3.04,Delhi
2025-03-20,21.42,67.74,23.92,6,3.09,Delhi
2025-03-21,25.02,62.88,33.06,6,3.9,Delhi
2025-03-22,29.68,54.76,22.83,3,3.97,Delhi
2025-03-23,26.97,63.71,27.29,5,3.6,Delhi
2025-03-24,29.01,36.19,22.1,2,3.26,Delhi
2025-03-25,25.96,47.86,21.51,4,2.17,Delhi
2025-03-26,20.13,35.48,32.79,5,3.72,Delhi
2025-03-27,31.41,67.91,23.52,6,2.72,Delhi
2025-03-28,27.23,42.76,30.37,6,2.66,Delhi
2025-03-29,29.48,59.67,18.0,3,1.27,Delhi
2025-03-30,30.65,37.02,26.01,5,2.05,Delhi
2025-03-31,30.04,80.31,27.03,6,3.6,Delhi
2025-04-01,37.16,38.8,40.03,6,9.35,Delhi
2025-04-02,44.83,52.24,31.98,5,6.25,Delhi
2025-04-03,43.8,51.01,33.71,5,7.55,Delhi
2025-04-04,42.1,55.45,32.08,3,7.35,Delhi
2025-04-05,37.65,54.31,31.61,3,5.52,Delhi
2025-04-06,41.97,74.65,40.38,4,8.94,Delhi
2025-04-07,44.51,47.14,26.46,2,6.25,Delhi
2025-04-08,44.52,88.19,29.21,6,4.07,Delhi
2025-04-09,32.56,85.15,43.41,5,9.55,Delhi
2025-04-10,44.6,67.76,32.72,2,7.14,Delhi
2025-04-11,39.6,32.73,47.1,5,9.41,Delhi
2025-04-12,32.75,36.41,34.49,6,6.37,Delhi
2025-04-13,34.45,51.2,30.01,3,6.78,Delhi
2025-04-14,36.68,57.19,25.3,2,5.56,Delhi
2025-04-15,37.35,46.26,43.95,6,7.62,Delhi
2025-04-16,42.69,73.54,37.03,2,9.7,Delhi
2025-04-17,44.13,32.71,39.37,2,9.2,Delhi
2025-04-18,38.24,52.6,38.99,3,9.91,Delhi
2025-04-19,44.61,80.3,33.4,3,9.05,Delhi
2025-04-20,33.74,34.52,32.33,5,4.08,Delhi
2025-04-21,45.0,63.33,48.01,6,9.98,Delhi
2025-04-22,41.84,44.47,25.56,2,6.27,Delhi
2025-04-23,44.4,43.72,35.26,2,7.64,Delhi
2025-04-24,32.61,31.33,29.63,3,5.61,Delhi
2025-04-25,42.04,81.13,37.41,5,7.12,Delhi
2025-04-26,43.4,38.04,38.06,6,6.42,Delhi
2025-04-27,41.15,38.18,37.0,5,5.28,Delhi
2025-04-28,39.91,63.29,40.79,4,7.82,Delhi
2025-04-29,36.53,77.02,34.69,5,7.08,Delhi
2025-04-30,38.81,77.79,40.13,3,8.19,Delhi
2025-05-01,38.4,57.55,30.48,3,5.55,Delhi
2025-05-02,36.52,64.78,26.1,4,5.25,Delhi
2025-05-03,33.68,39.11,27.74,5,4.77,Delhi
2025-05-04,36.49,58.44,48.98,6,9.38,Delhi
2025-05-05,39.83,79.31,26.54,3,5.34,Delhi
2025-05-06,34.3,37.24,23.49,2,4.53,Delhi
2025-05-07,43.62,49.81,24.52,4,4.77,Delhi
2025-05-08,42.39,34.91,40.83,4,7.77,Delhi
2025-05-09,32.79,78.37,28.73,2,5.66,Delhi
2025-05-10,44.82,85.44,36.05,3,7.22,Delhi
2025-05-11,38.91,33.74,35.53,4,8.32,Delhi
2025-05-12,41.27,60.7,38.5,5,9.37,Delhi
2025-05-13,37.82,44.55,33.96,2,7.2,Delhi
2025-05-14,34.37,80.44,34.21,3,7.38,Delhi
2025-05-15,35.03,58.44,33.44,3,6.06,Delhi
2025-05-16,38.48,62.23,27.28,3,4.52,Delhi
2025-05-17,39.62,52.73,37.9,6,7.39,Delhi
2025-05-18,40.4,51.37,37.67,6,7.42,Delhi
2025-05-19,44.14,43.52,32.62,5,4.05,Delhi
2025-05-20,33.14,33.34,31.49,2,8.84,Delhi
2025-05-21,38.82,88.94,32.32,3,6.46,Delhi
2025-05-22,43.93,88.5,30.49,4,4.03,Delhi
2025-05-23,41.34,58.6,41.52,6,7.21,Delhi
2025-05-24,34.43,55.53,30.82,2,5.94,Delhi
2025-05-25,38.89,76.07,41.47,6,8.24,Delhi
2025-05-26,44.12,65.63,29.75,3,5.92,Delhi
2025-05-27,39.13,42.1,29.51,3,7.29,Delhi
2025-05-28,33.8,37.0,25.73,4,4.02,Delhi
2025-05-29,44.08,87.9,45.57,6,8.98,Delhi
2025-05-30,44.2,33.99,35.14,5,5.09,Delhi
2025-05-31,33.82,42.1,35.77,4,8.77,Delhi
2025-06-01,42.59,61.38,37.14,5,7.99,Delhi
2025-06-02,39.65,57.12,38.69,4,8.1,Delhi
2025-06-03,39.02,64.65,34.18,2,6.63,Delhi
2025-06-04,36.99,84.39,35.78,4,7.26,Delhi
2025-06-05,37.61,73.83,26.78,3,6.0,Delhi
2025-06-06,42.32,62.01,39.39,4,7.72,Delhi
2025-06-07,33.97,44.91,23.61,2,5.87,Delhi
2025-06-08,39.41,82.61,31.07,2,8.57,Delhi
2025-06-09,38.97,57.42,33.66,5,6.27,Delhi
2025-06-10,42.36,43.76,33.97,5,4.9,Delhi
2025-06-11,32.16,63.93,31.89,3,7.59,Delhi
2025-06-12,36.49,84.51,32.6,3,5.09,Delhi
2025-06-13,33.99,60.35,29.95,2,7.52,Delhi
2025-06-14,41.44,36.13,40.8,5,7.56,Delhi
2025-06-15,32.3,76.27,30.86,3,7.91,Delhi
2025-06-16,33.01,80.43,28.27,4,4.63,Delhi
2025-06-17,33.47,80.33,36.69,2,9.91,Delhi
2025-06-18,36.05,66.47,29.45,2,5.36,Delhi
2025-06-19,34.67,66.22,38.0,4,8.73,Delhi
2025-06-20,38.99,50.78,39.01,3,9.52,Delhi
2025-06-21,43.94,31.97,32.41,4,7.52,Delhi
2025-06-22,34.29,55.14,29.7,2,6.99,Delhi
2025-06-23,39.55,30.79,40.44,6,7.79,Delhi
2025-06-24,44.68,63.44,36.24,5,6.75,Delhi
2025-06-25,34.4,48.6,28.79,4,5.8,Delhi
2025-06-26,43.67,41.44,32.65,6,5.23,Delhi
2025-06-27,42.88,47.64,35.54,4,7.52,Delhi
2025-06-28,38.82,54.05,30.36,4,6.64,Delhi
2025-06-29,34.37,86.77,36.03,3,9.17,Delhi
2025-06-30,40.37,31.52,38.53,5,6.45,Delhi
2025-07-01,33.67,63.1,23.59,4,3.63,Delhi
2025-07-02,31.72,36.25,22.78,6,2.08,Delhi
2025-07-03,31.53,35.97,29.21,4,2.95,Delhi
2025-07-04,34.44,54.38,16.94,3,2.56,Delhi
2025-07-05,25.86,31.59,31.64,6,2.83,Delhi
2025-07-06,31.43,84.64,31.26,6,4.82,Delhi
2025-07-07,27.59,65.42,31.1,5,3.52,Delhi
2025-07-08,28.45,51.77,31.48,6,5.1,Delhi
2025-07-09,34.48,38.41,28.69,3,5.05,Delhi
2025-07-10,34.85,40.93,20.34,3,3.88,Delhi
2025-07-11,27.69,68.01,20.41,2,4.17,Delhi
2025-07-12,33.35,61.54,37.56,6,5.94,Delhi
2025-07-13,31.83,61.78,29.39,3,5.29,Delhi
2025-07-14,27.74,69.09,28.14,3,4.22,Delhi
2025-07-15,26.07,45.82,24.57,4,2.56,Delhi
2025-07-16,31.01,40.52,35.83,6,4.66,Delhi
2025-07-17,29.04,55.32,24.77,3,5.08,Delhi
2025-07-18,32.38,66.19,16.91,3,2.33,Delhi
2025-07-19,33.37,84.93,24.54,4,3.75,Delhi
2025-07-20,30.66,69.82,30.4,6,3.9,Delhi
2025-07-21,27.7,39.72,24.91,5,4.16,Delhi
2025-07-22,29.96,50.05,26.11,3,4.39,Delhi
2025-07-23,28.44,54.77,31.2,6,3.41,Delhi
2025-07-24,29.35,79.15,23.29,6,2.99,Delhi
2025-07-25,34.68,36.19,21.77,6,2.02,Delhi
2025-07-26,34.17,87.01,16.82,2,2.55,Delhi
2025-07-27,30.42,73.93,37.12,6,5.49,Delhi
2025-07-28,32.24,88.83,26.67,3,4.55,Delhi
2025-07-29,27.21,86.64,31.16,3,5.95,Delhi
2025-07-30,34.99,58.39,33.67,6,4.22,Delhi
2025-07-31,26.93,55.31,26.69,6,2.46,Delhi
2025-08-01,33.62,49.15,30.29,3,5.38,Delhi
2025-08-02,31.5,63.64,25.22,6,3.46,Delhi
2025-08-03,31.96,73.49,28.12,5,3.36,Delhi
2025-08-04,33.04,69.7,32.44,6,4.15,Delhi
2025-08-05,33.86,43.98,32.06,4,4.46,Delhi
2025-08-06,25.21,61.74,26.65,4,5.5,Delhi
2025-08-07,25.09,35.31,26.12,6,2.21,Delhi
2025-08-08,30.81,53.9,19.68,2,3.09,Delhi
2025-08-09,30.23,30.2,31.67,6,4.93,Delhi
2025-08-10,27.87,44.02,19.34,2,3.19,Delhi
2025-08-11,34.1,36.57,20.85,2,2.18,Delhi
2025-08-12,27.18,77.18,32.59,4,5.8,Delhi
2025-08-13,34.82,66.05,39.53,6,5.54,Delhi
2025-08-14,32.43,54.09,27.95,6,2.26,Delhi
2025-08-15,31.08,43.84,24.37,3,4.05,Delhi
2025-08-16,25.37,79.57,30.95,6,5.83,Delhi
2025-08-17,34.69,85.67,29.49,3,5.54,Delhi
2025-08-18,27.6,59.47,20.29,2,4.06,Delhi
2025-08-19,33.16,43.43,21.77,2,2.9,Delhi
2025-08-20,30.8,82.65,20.84,4,2.37,Delhi
2025-08-21,29.77,81.13,23.94,3,2.18,Delhi
2025-08-22,31.55,35.22,28.24,5,4.2,Delhi
2025-08-23,27.6,59.75,30.24,6,4.89,Delhi
2025-08-24,31.83,81.07,26.37,6,2.3,Delhi
2025-08-25,30.92,50.87,29.08,3,5.3,Delhi
2025-08-26,33.64,61.28,34.84,5,4.94,Delhi
2025-08-27,33.67,80.22,29.98,2,4.83,Delhi
2025-08-28,26.06,41.35,36.6,6,4.8,Delhi
2025-08-29,33.72,79.55,23.89,3,2.12,Delhi
2025-08-30,27.29,30.07,32.81,3,5.63,Delhi
2025-08-31,30.07,47.22,27.08,4,2.03,Delhi
2025-09-01,31.32,68.04,31.2,6,3.04,Delhi
2025-09-02,26.07,62.48,26.43,3,5.04,Delhi
2025-09-03,31.33,36.15,30.06,5,5.73,Delhi
2025-09-04,32.71,39.98,29.15,5,5.79,Delhi
2025-09-05,30.82,67.25,29.18,4,3.38,Delhi
2025-09-06,34.9,56.76,25.26,4,4.7,Delhi
2025-09-07,32.58,31.33,19.97,4,2.1,Delhi
2025-09-08,25.01,58.11,24.85,5,2.64,Delhi
2025-09-09,29.51,77.69,25.42,6,2.65,Delhi
2025-09-10,33.4,43.8,27.66,4,5.09,Delhi
2025-09-11,34.51,55.94,31.41,6,2.6,Delhi
2025-09-12,33.57,75.61,40.28,6,5.86,Delhi
2025-09-13,29.09,43.8,31.74,6,5.58,Delhi
2025-09-14,33.68,63.77,30.88,5,4.86,Delhi
2025-09-15,34.68,82.12,24.19,6,2.74,Delhi
2025-09-16,29.54,31.07,27.42,6,4.12,Delhi
2025-09-17,25.33,67.0,22.82,2,5.68,Delhi
2025-09-18,30.98,44.85,21.68,2,4.43,Delhi
2025-09-19,29.92,64.92,27.34,6,2.26,Delhi
2025-09-20,29.33,38.97,31.37,6,5.94,Delhi
2025-09-21,28.92,66.0,28.95,4,3.92,Delhi
2025-09-22,33.6,32.38,26.05,4,5.12,Delhi
2025-09-23,27.42,38.55,35.89,5,5.95,Delhi
2025-09-24,30.6,49.59,20.84,3,2.04,Delhi
2025-09-25,33.83,79.47,20.19,3,2.33,Delhi
2025-09-26,26.33,71.37,29.29,3,4.27,Delhi
2025-09-27,25.41,87.09,34.57,6,4.68,Delhi
2025-09-28,25.32,33.12,30.05,2,5.74,Delhi
2025-09-29,33.71,78.1,29.18,4,4.86,Delhi
2025-09-30,31.61,65.85,25.74,3,4.21,Delhi
2025-10-01,20.49,56.32,14.73,3,1.49,Delhi
2025-10-02,22.97,82.31,17.39,3,1.48,Delhi
2025-10-03,25.64,82.31,30.47,6,3.23,Delhi
2025-10-04,25.98,73.15,32.43,6,2.67,Delhi
2025-10-05,31.7,41.97,21.78,4,2.95,Delhi
2025-10-06,25.02,80.43,21.31,2,1.61,Delhi
2025-10-07,28.73,55.53,29.42,5,3.23,Delhi
2025-10-08,29.21,62.6,24.27,4,2.51,Delhi
2025-10-09,25.26,59.2,24.32,3,3.18,Delhi
2025-10-10,29.52,89.53,26.94,3,2.97,Delhi
2025-10-11,22.53,67.89,17.09,2,2.87,Delhi
2025-10-12,28.59,40.78,27.05,5,3.73,Delhi
2025-10-13,26.15,34.15,16.67,2,2.24,Delhi
2025-10-14,30.45,60.89,21.07,2,2.34,Delhi
2025-10-15,21.14,48.73,23.97,5,2.96,Delhi
2025-10-16,27.88,76.41,28.64,5,1.98,Delhi
2025-10-17,25.45,34.41,19.16,3,1.71,Delhi
2025-10-18,28.03,56.97,25.28,4,1.44,Delhi
2025-10-19,23.03,52.76,24.76,4,2.08,Delhi
2025-10-20,27.97,80.65,24.52,5,2.42,Delhi
2025-10-21,30.37,62.39,23.38,5,2.67,Delhi
2025-10-22,20.69,86.2,28.68,6,2.59,Delhi
2025-10-23,22.7,35.31,17.52,2,1.54,Delhi
2025-10-24,20.5,89.2,15.86,4,1.45,Delhi
2025-10-25,31.42,82.08,24.38,4,2.92,Delhi
2025-10-26,28.0,31.8,20.78,6,1.42,Delhi
2025-10-27,31.28,39.74,24.74,6,3.2,Delhi
2025-10-28,28.07,82.09,22.84,3,2.33,Delhi
2025-10-29,31.74,31.05,21.89,3,2.12,Delhi
2025-10-30,30.43,31.82,22.27,2,2.71,Delhi
2025-10-31,28.12,69.53,26.59,6,1.65,Delhi
2025-11-01,26.93,39.56,22.38,2,2.05,Delhi
2025-11-02,31.92,35.43,17.83,2,3.26,Delhi
2025-11-03,27.81,85.54,28.52,4,3.3,Delhi
2025-11-04,29.15,56.13,24.44,4,3.39,Delhi
2025-11-05,23.56,49.7,19.63,2,2.95,Delhi
2025-11-06,24.75,53.31,22.28,2,3.09,Delhi
2025-11-07,26.55,30.88,24.07,4,2.33,Delhi
2025-11-08,28.02,57.81,24.77,4,2.86,Delhi
2025-11-09,31.42,84.85,28.07,6,3.54,Delhi
2025-11-10,24.56,64.81,24.26,5,2.2,Delhi
2025-11-11,24.73,74.81,30.18,5,2.65,Delhi
2025-11-12,20.22,30.45,28.75,6,1.59,Delhi
2025-11-13,22.92,33.62,30.04,6,3.78,Delhi
2025-11-14,22.33,67.04,22.4,6,1.5,Delhi
2025-11-15,23.69,62.35,25.03,3,3.41,Delhi
2025-11-16,28.59,54.81,18.37,2,1.82,Delhi
2025-11-17,21.48,77.99,23.22,2,3.58,Delhi
2025-11-18,23.08,59.01,22.06,2,3.89,Delhi
2025-11-19,26.32,30.16,27.98,6,1.34,Delhi
2025-11-20,22.74,66.66,18.1,3,1.64,Delhi
2025-11-21,30.87,63.4,28.28,4,3.31,Delhi
2025-11-22,23.3,55.42,27.16,3,3.47,Delhi
2025-11-23,29.2,55.44,21.1,6,1.45,Delhi
2025-11-24,28.84,43.0,19.36,2,3.59,Delhi
2025-11-25,23.75,42.37,18.75,4,1.69,Delhi
2025-11-26,24.69,59.81,20.1,3,2.78,Delhi
2025-11-27,27.16,56.56,30.54,6,3.03,Delhi
2025-11-28,28.31,37.7,28.17,4,3.97,Delhi
2025-11-29,24.05,76.36,24.15,5,3.72,Delhi
2025-11-30,30.73,49.4,19.57,4,1.58,Delhi
2025-12-01,19.26,79.91,24.22,5,0.88,Delhi
2025-12-02,13.51,82.8,19.9,3,1.08,Delhi
2025-12-03,13.46,41.42,22.63,3,0.91,Delhi
2025-12-04,19.93,73.84,17.39,5,1.12,Delhi
2025-12-05,18.43,40.52,15.09,2,1.92,Delhi
2025-12-06,16.14,79.31,19.59,5,0.85,Delhi
2025-12-07,19.97,85.63,20.98,6,1.59,Delhi
2025-12-08,24.61,74.23,16.54,5,0.04,Delhi
2025-12-09,20.07,45.42,15.15,2,0.19,Delhi
2025-12-10,17.6,33.79,17.83,5,0.32,Delhi
2025-12-11,13.95,35.26,16.39,4,0.72,Delhi
2025-12-12,17.65,46.78,20.53,3,1.65,Delhi
2025-12-13,17.74,59.82,27.11,5,1.84,Delhi
2025-12-14,13.13,36.98,21.33,3,1.86,Delhi
2025-12-15,20.11,73.29,22.76,4,1.06,Delhi
2025-12-16,14.57,54.18,12.34,3,0.16,Delhi
2025-12-17,13.35,64.38,23.41,3,1.91,Delhi
2025-12-18,11.99,85.37,18.97,2,1.72,Delhi
2025-12-19,21.47,60.15,17.73,2,0.35,Delhi
2025-12-20,19.99,58.69,15.96,5,0.24,Delhi
2025-12-21,24.45,87.95,19.87,5,1.1,Delhi
2025-12-22,17.59,36.34,18.17,6,0.88,Delhi
2025-12-23,19.04,53.19,25.43,6,0.73,Delhi
2025-12-24,16.9,89.69,22.29,6,0.12,Delhi
2025-12-25,14.46,40.24,19.17,6,0.86,Delhi
2025-12-26,14.55,71.53,20.69,5,0.2,Delhi
2025-12-27,19.5,43.96,18.21,5,0.46,Delhi
2025-12-28,19.36,55.57,27.3,6,1.05,Delhi
2025-12-29,16.75,52.07,19.79,5,0.39,Delhi
2025-12-30,12.65,87.83,13.67,3,0.77,Delhi
2025-12-31,16.28,64.93,16.25,3,1.58,Delhi
